label,x,y
0,2007.7513477520022,679.8311377736446
5,-99.17400215796357,2243.883525664254
8,712.2544291966567,1044.2060765355338
2,-1910.863579452485,525.5006988126291
4,101.35776628342087,-1044.7196710727285
4,1813.9826059178758,-494.7221500982044
3,-294.6510614611671,1016.4912979111771
2,-666.9963085516684,-1547.2949299311354
5,-1600.6889609886857,-988.062335006846
9,261.540751480114,-1161.4371716061826
8,906.7070325990043,1147.699988837119
5,-1686.7298864053707,192.76103340586172
9,-93.82019323308116,-145.26375281728585
6,-1635.134540901756,-603.0020213890581
5,-184.80153014938688,-1124.4370900485976
2,-1047.2908391739793,-2338.6624377698363
7,572.7569852626558,-1446.72780512531
9,1556.7772156345513,-449.2081915557807
4,2230.790798093959,-855.5934088477087
1,-739.6107730609535,1442.0995860174678
9,125.87612112050607,2080.3188641048655
3,105.47679396849294,1673.0450054519551
6,-630.3233941117162,-878.1778123244468
6,1228.676838222605,-1372.7570189069877
7,1141.3526640880664,-76.31564745177563
0,-617.1967051684544,-1581.2983832847833
6,-890.8351451033569,-1306.748962474971
2,-1151.194036124852,2168.400359477329
2,-239.02702130700388,1116.697870896026
3,-719.5636304138005,207.10242511382526
3,1006.3680855211504,1822.2470225346917
3,80.29281615990709,2405.824267893731
6,-1313.3044466142821,-181.95647376487594
5,508.9774979003089,122.45104360450864
7,284.11899002041855,-753.5667314427199
4,-85.2375671833642,-581.4447286932801
8,-1503.7809688382847,186.71288758305082
3,2752.7425297753957,-3.8746128446745787
4,1296.1797784796047,-645.1136473043496
1,-2057.9989037114547,671.4220143047252
1,-344.68561241667146,325.47161974109895
2,-327.64386256362224,2129.334920989741
6,-454.44277015143496,-1019.7217100000123
4,1270.268266937547,-1386.9898855524148
4,699.2758299034438,-27.971356259370438
3,-2035.1212181928572,1247.5647874057322
3,1041.068939784152,1189.2152045334042
6,1666.6376107006831,-1136.6878700827995
2,-1760.6620988463128,-1039.841852614088
7,694.3407118920805,-739.8984765038898
1,-333.1279719772289,750.2947567110051
5,-1443.723588789918,-352.53642903534325
1,-508.64713569565544,317.87377735775436
9,1606.9684398674183,54.75934560235579
1,-1401.8034385289905,463.7648733429587
3,-324.0012431133106,2059.8882366330017
9,-217.11870945213508,-361.4560409884155
9,230.35360333790436,364.3588246768902
2,-2033.754065179718,-571.5904293241535
5,204.48253391464397,876.9122719321607
3,1313.8284362741572,1251.7700856533136
8,-669.9982012508568,1968.0271918752683
5,960.9318719037879,367.21559515148897
5,1225.5234810071297,1101.9372314668526
5,657.8186436643771,1990.049424568421
0,2338.2872890240524,490.95201522080407
2,-1370.7672278918244,1583.929894575004
0,-1417.1480044520567,-1737.55123734748
1,-528.7302277342909,667.0073824220241
5,1661.6140904958474,1293.1849432034423
3,-408.3747795524532,1431.8493063206881
3,145.7649525104921,2316.2782734383954
0,-486.3625811080318,-1485.991677384809
5,-659.7076037279514,-456.0360911431987
0,2025.4152998554703,1419.653701061005
9,2417.435182881655,911.0862429662928
0,149.9145909441724,-2720.180627642749
0,-1249.535055355557,-2130.545994228101
0,1235.6574967475701,-2194.6295172913706
3,876.9854213393952,1287.5092304105167
1,-703.5018720975197,330.44873203955024
5,1540.6936999603395,1791.1755008072448
7,-728.9835876320794,46.171286673505925
7,1569.6199047783841,725.9428299700659
1,-1184.2716863135138,802.7673697445425
5,-921.3868761397257,-155.23792422123674
8,100.24584211455577,-1998.276992191679
1,-1228.6752458706899,812.210967952277
8,-465.08082997055806,1314.0950735793278
7,36.82572005694351,-1067.9284261493046
3,-308.4637724337123,1636.76770067466
6,-1131.7711734433578,-677.5484977637426
8,-971.2499981078048,-1328.161556919282
9,-361.6182716311397,370.3038748698694
4,-640.8869025762884,-1151.6737412062166
7,-1687.7361673706869,-105.03654069766695
2,-2097.57785289999,-72.74023232626216
9,999.8465260882973,-94.85451628226524
1,-1023.1792292995968,374.07634719275717
8,1224.0085836140959,2126.249545232504
7,641.6476507104773,190.9726288532079
4,1034.0482512680765,-1602.3739023953458
8,-1745.1564277344385,-1515.0975787591515
1,-1529.6119010561129,878.5238301170834
3,343.15831712236024,1491.3835694427764
4,1850.1473014765381,-617.8466044199808
9,21.224171173435806,-392.86420638115413
9,270.3379421853566,298.5606984674738
5,-525.4707627167213,-813.1898303696731
7,886.6892025328759,-282.92012202957494
1,-605.3981541886985,584.1288544186574
5,1207.2211006649295,1177.040474137845
4,1115.7862482119112,-528.9552215430751
0,-472.3151816886895,-2440.4398099376754
3,1209.0042753975708,2018.358215315001
7,1522.67529453469,-1238.9455135837131
3,-331.5981294382617,2656.57100220127
0,1835.642653594419,958.9728455841133
4,-491.379777135158,94.85434549456158
7,1855.0377971134258,-650.3000779688673
0,2072.513253480973,135.68496080530605
1,-794.0668476123341,322.5574867795336
9,763.5745403380529,-261.596409130484
9,825.7317317825372,1790.0554262692053
9,-147.90336850131214,-866.931416465079
5,1231.6175132026785,1526.9245738929199
5,1407.3314641989043,1908.2404700908553
0,2300.566200604487,-596.4469490701233
5,455.081172073653,-426.71846701953075
3,-214.3227299089307,1464.9558174533006
9,1343.3067012158494,679.3743692036813
5,572.9730464607297,1334.1327346473656
1,-183.6286950319876,777.2668658093901
7,576.1606939411691,-892.0719043685095
8,1830.614649377715,-911.8169989085005
3,-532.7656094884347,1895.1346807095845
9,379.3770442232121,391.54904044131166
1,-881.8612554609666,755.6802617700628
1,-1439.2162698806287,473.3586033234433
4,1845.4360805858792,179.47831740209165
7,1157.3804827004544,-1218.8212746418615
7,537.7683554293527,111.97400581059169
2,600.0489873340425,1756.9356618225545
6,221.4514669125238,-1547.3960682059346
5,-1750.7636761151293,-510.02338481561634
9,1775.2359513124893,437.56653140934367
0,86.19664429010349,-1587.5448244197255
9,-304.45034540541485,-281.7252009409519
1,-941.5873796283776,407.49741047695437
0,-1487.2139847432984,-1754.6896819784865
0,280.9886008650569,-2236.2061698253533
2,-1316.9780597718698,1590.9699501114537
1,-945.4480988830932,804.5267226889683
1,-239.5322906379755,673.3595418570276
4,-399.57409029408103,-55.13613882779002
0,2767.906285062502,6.13452533462093
1,-1268.361408684712,562.1368900033585
7,285.8781265492106,-2130.8105124145677
9,768.3934629605743,-483.00102983522373
8,-1266.0788716902578,1550.720064763414
8,-1684.9745557516242,-526.3622391820405
8,473.13382922488654,965.1957926780428
9,-1499.159915549094,204.66760528873868
0,-408.60871719208404,-2006.342132512642
1,-995.7366054826464,495.51456230141525
9,617.9045272910315,64.28842075454159
1,378.1090200076218,1244.6040322939036
3,909.8233170854543,2270.099292979242
1,-2122.1844054499097,637.6330911799224
6,-872.0276192193879,-1990.5162380811603
0,-1024.207448767023,-2106.477332617131
1,-1161.499740430339,850.3048497078654
6,1005.6993234953339,592.6833382911097
8,-1477.351150554712,158.43796703873616
2,-827.7081102311944,1063.638957784426
9,-39.66863261473071,-884.4285140777304
6,-660.4624847803782,-1025.9787639763051
9,184.88903970244394,-1482.7214975309953
2,-653.2202656359369,-380.05220645009587
8,-95.41226304594277,1673.8313521755463
4,1520.948281022684,1386.5390010728404
4,817.6817167004124,-1601.6145149993135
5,-852.2491335525925,-388.3984753802061
8,-282.2581656921996,1748.642176010772
9,-110.26176051216805,205.14539813796603
7,399.22547803381246,-456.76558883882143
4,306.57804394974795,-277.5867033947902
7,-625.7079808633486,-47.26626301603292
6,1131.9944341682206,-1572.8314160818816
3,42.867457127807405,1915.190958169929
3,-2029.778576906638,-802.6565768424491
7,751.9343567751307,-1073.1676157449713
9,391.32207887248785,164.6438333551624
3,415.14063101590773,1875.7548243999515
8,403.64573620107075,1234.7970465374328
2,-854.6754431255831,98.0024580118534
0,-796.2841164642883,-2332.5897364144275
9,1223.9606237058767,234.28031657116688
4,828.8962391594422,319.0060280853809
6,-1000.6629863106367,-1197.309565856006
5,84.7341143681939,315.45143592020264
1,-180.4032456583307,651.9046092530898
4,-146.10089246346965,-1202.182318367688
3,354.2869164509205,2237.1838553886164
3,102.79389545182843,995.1100657549691
2,-1807.8825329893998,-439.9989633127989
0,-3.946882628936819,-2298.096454218334
8,1196.452816385942,1547.1776083625734
6,-23.074975162746902,-1451.4221229882414
8,-447.1812642016064,1405.353484913912
6,-1243.4358493191714,-1120.9054001730271
7,874.8942608070503,-1126.3318660907476
2,-1913.1946105007564,-1616.079391794288
0,2243.571201788419,362.02206508051967
3,112.05966715280968,1699.730104271072
8,-1268.5369633242897,1164.691500037988
3,-52.82339120896132,1432.7340618197602
3,1282.4575192667508,-2013.1690019778625
2,823.5272131947211,1653.5296803523188
1,-1113.3779673768415,669.9287441649939
2,-2229.1244270566276,-27.374914501181877
5,-1650.9947825459778,-282.1509593162208
7,482.8876144695563,-1346.2435025637053
3,-18.714537613120708,1579.4335952962645
2,-1812.2450835335685,1307.485486575286
3,-287.33554618076647,1397.1080258470975
0,1167.8326082048998,-2264.250951833035
5,242.27213907707062,487.22911913399605
5,-1600.5854554356122,-772.2495319956453
1,-385.59622267091345,455.6927261899692
9,1730.4952124495699,-1213.6292844748493
1,-1405.8704402865185,463.220983166408
1,-119.82827197648423,551.3933609887183
1,-878.1426824377384,717.4515357344417
7,298.84246838499314,101.23120690860672
2,-1844.0286215059173,1196.1898735051375
7,2337.2905608105384,-43.50556467233603
1,-1477.1953263888552,1012.0506902728238
4,489.31414938031344,689.8012296707973
6,-1036.3453010581366,-282.47673907518225
1,-613.7250667953857,424.55779792094415
3,-2022.2449804697205,863.3673591631143
6,-1031.369611740325,-1488.8580158811442
4,2263.3412763716956,-811.7219181156368
8,495.3594991314785,1438.3354577115172
3,495.4459338636689,1944.2811901461612
0,1961.3460211438098,-1270.2809699602656
2,252.02865569355714,-2213.4127534609943
8,-1604.2224431724828,-1260.2049257390333
9,-37.287796477687095,-1581.697615099773
9,966.4036289163625,645.6874653122392
7,338.4263688651752,-809.6890472879248
2,1087.4434424619067,2161.472435745683
7,596.2106026055257,497.4488540308492
1,-947.1630868540796,442.3227767845422
8,1280.8556922881774,1785.2837846668492
4,740.5289783333199,-1018.8115296496137
8,-925.6985787765841,1466.9582440028867
5,-1736.7530194481421,-530.366471681695
5,595.2494811271464,874.4574528328818
0,201.96681316933888,-2506.8587673074903
1,-1502.0988537522255,1129.6045780697443
7,-403.2445800994717,-974.7660212461199
2,-431.54738513067485,21.100641960562136
4,937.7496012836049,-52.016979711068636
0,1212.3340737217256,580.8257202497382
7,-1474.8556305074267,1114.6581439890426
0,-125.94411649867052,-1987.1388878415326
4,-603.8345475888482,-540.9049259618093
8,1674.1915540176037,489.37982807065595
1,-994.483394822808,475.78334415110515
6,-1952.378137511069,-1730.6232431003434
7,54.47054697955227,-762.535088763081
2,-955.0585785288879,1380.48398174724
9,-771.9145444473864,-493.817700801928
0,-347.49126829533867,-1600.2020233966275
3,-696.9248655560494,1950.4919859787574
2,-1515.7770307994058,1405.6722574486753
4,2249.7523447053845,137.16622683277703
7,95.78977317529458,-1062.1874816289514
9,1423.6535422502027,-902.60109604215
2,-211.6851012346472,-2222.140019051082
1,-372.0771484234076,657.3122780940898
4,657.8575773897031,-215.11097917305878
5,-1255.7263661683314,-1578.5390816341896
0,2543.647072596827,-558.7295791926316
8,858.3015392669209,1328.8569251601627
4,1017.4714146552964,-470.00681448639045
1,-541.7740487690797,581.0447586543631
3,-381.49790704980177,2608.4144673386418
7,-52.391532533410675,403.23927995206043
0,1777.5645730778822,-1261.655555036405
1,-871.2888093142861,505.02491278814307
6,-1359.557622546155,-2024.0581685796744
6,-1280.0278009325968,-779.8434475730527
2,-1642.2144656212017,-1910.0531638884759
2,96.6082563938521,-2312.8366933236994
3,-744.2625342114909,2095.7759542220415
4,1092.8501513196618,-1332.6167517808346
1,-175.4103396383392,363.5061010518909
6,-602.7128615750845,-1129.9630271080543
0,1815.6262136222022,1160.2396808801507
6,657.4255991949327,-2028.6116422207772
6,1180.181424488498,514.6030441973902
0,93.82768766876569,-1141.3231971214777
8,-971.0124624537283,-857.4718973168349
9,-8.708948720430959,-637.956201138314
0,875.7013235337466,691.2441346835883
2,1543.3160416625221,-245.3466606513789
6,-1758.6880409539697,-1458.6236156630318
7,944.4219987813071,-1512.3116529118472
3,-160.88787342904243,2117.9896901954216
2,1566.7834370098205,-1906.1912396331224
2,308.79320937932107,-2409.8665638453904
1,-906.4095069329909,363.5697965645338
7,662.1288863851855,-1316.3529594984304
7,1588.8963786765096,-682.983034330557
4,685.097626891376,-1775.9928283961497
9,989.6556994634179,-1255.8682623132315
4,-1869.3553784902767,-980.666582718499
2,-86.65086518683192,726.2985270771046
7,2726.8690133155665,-853.3451990283921
2,-380.7511103605428,2002.2500144100288
9,1266.1224515793845,-830.0983885566241
9,571.7151053195815,842.0379746891352
8,1545.9674459998837,2021.651388770729
9,643.5554754066239,-717.1379528356679
3,-874.0226653262922,1924.9302563780727
4,315.30628366719344,565.5350255053437
8,657.6546407352474,1916.3439492947723
6,1283.3344419609637,-1469.4640134186618
4,1444.756594998084,884.907442049804
8,-1577.5823161278604,-370.9377273904274
9,1835.3228809819411,-1205.135338902475
3,-704.2649379516641,2057.500003779044
6,1996.108587639382,912.7355954949961
1,-1537.9925565613994,676.5535750513485
1,-1552.7958824922855,765.8105917540719
1,-1315.087840187492,871.4757613895125
0,-987.9827621387087,-2456.4317625171225
1,-581.7396666233918,392.9033907217368
5,-1289.1698670911528,-1212.9188020642694
1,-1504.4848818160337,949.7532269834069
1,-1110.456010395388,551.5833250680876
3,248.57002110856698,1649.870796869613
8,-1657.5014439923086,-477.81488478268943
0,1691.719962710908,-1091.0026650647405
2,-906.812644867582,1352.4983306510615
3,-1976.4474169742887,1019.4870565124124
9,1030.0914811991918,418.3068009624726
3,-2061.7357615353035,-939.1857228760947
6,-1059.4683633421573,-420.26364692718073
7,1924.769289801912,-218.35705905676062
7,1275.1200479738598,-1013.1435373331408
2,-1565.8661099090964,-1764.476902335818
1,-978.1183736641634,949.2944928439289
3,-226.24815242076485,2829.791560968289
5,-1711.3653795664904,-724.3572212842698
2,-1404.7726363444185,-1598.4491323414409
3,-240.1677051953392,2053.554945763404
6,-1230.6553904274726,-804.0639569037628
8,562.330065950481,490.92780821385384
2,-1535.4481112892581,-1026.40401510427
7,1411.2807912408127,-805.7157556477366
4,1824.2677970496952,7.730548593470874
0,1170.8232294740403,-1797.3157990494917
6,-1039.589488380951,-662.9603621580139
6,1691.4061430166753,-1149.6493112907424
9,2155.3343512565025,1017.7905928290405
0,2291.6778044095904,1055.687979532615
1,-1406.3543347622835,683.872730273487
9,-412.833683705224,-446.2441932796636
8,2185.052790864477,22.688950568130544
3,-15.135988269157133,1263.9240031390666
8,848.1969946594204,1603.3140446125826
3,-664.0393180508104,1320.5451403029756
6,-837.8199826637442,-1014.1115849831633
9,-158.91715045006376,-526.6287202056978
9,-321.6108662661695,-784.252429350005
3,-1214.8245348763337,1567.2065417020247
9,1012.7605973822898,-760.2917434431412
2,-531.6476314966014,1249.6939504192705
3,454.8385255111854,1569.3652077338663
1,-1191.9384234649729,563.6072595250774
4,2350.663656438145,-1200.8829198850347
4,1452.77284646595,-937.8832872311737
7,-1259.609268532848,701.8547179470897
0,2829.877075538316,789.7902772880462
2,-1252.3664748961282,1785.1948143042248
2,-1116.0041670625765,-2134.0478960048126
9,-14.098432198960145,-2434.5280458366638
5,183.3521360420893,839.4007341699901
9,-494.80477902031157,-1728.138354596756
1,-1655.0625325082492,1010.5807729728866
2,-627.9182827715678,-1424.9933697873635
2,854.4209942125223,960.3079562649322
2,-1893.0846065682506,1884.3182853910776
4,2048.5681044367616,-635.3971008798023
0,2352.2200330645373,-560.1768837243521
0,-715.875924887949,-2800.8248549881387
0,1485.1412039676522,519.6998575209285
0,1958.599636334534,1070.592998032293
4,509.6337465190541,543.0260709980789
9,271.2123310828067,-62.536387468021246
6,1965.3150580294334,-1297.3949530141606
0,962.9201836987843,2235.9261495585606
7,-1.9001102527838012,-1076.4789288992272
5,-438.29382170462236,-1141.944913794347
1,-1337.3119335168265,970.7851328996429
0,1762.8053792523328,-1963.2724809177541
4,1485.3432848986224,454.93033924984684
4,1833.545599059817,44.66005693669712
5,213.59363617396173,439.3252784321297
1,-1684.7513271922935,979.0992669992628
6,-1275.9327503482718,-608.012885541881
6,-1285.6810584988443,-1679.473107998695
9,424.3134712738275,-1541.390195390097
3,256.5834375107697,2269.9288514617265
2,-1976.9097395163815,-326.2500468768696
5,-496.3998448718358,-581.6463064697198
4,-128.79337934799852,-2161.252177621368
6,-1087.0179607336406,-1492.0845499482346
4,1496.584249906611,-1643.7210087646338
2,-1222.6366848328914,1655.1103513430755
3,-113.0029184759742,2107.3213328716292
8,-622.5163636448646,-1614.850547203055
4,562.9587416135738,727.333917534443
4,2316.285550354383,-580.9936025159116
6,2205.494910122543,-390.9546292874538
9,-19.94113581271214,-354.90965354532165
6,-975.4070054825474,1.745059043651525
7,-449.3999403680803,-265.1222336962976
7,1780.8915002671447,291.13413618528006
4,275.1360446430182,-1561.7661771640323
9,208.66221283109323,-1240.0968958365486
8,422.5361528628338,1149.214397183331
8,547.8181495191375,1888.9814353471645
8,493.2379049590175,1662.8542674790922
9,566.3213845400902,-651.1797321958287
7,-12.41512410168186,964.2443756700302
1,-590.6069338821461,399.42535229000146
9,761.0200772462723,38.74220902607302
8,-324.59218246329357,1279.0179664913746
2,-1583.1641763243783,1027.8794181294418
1,-1147.842604676685,542.3316748949738
6,-2013.7514908764836,-24.758567482761027
0,1695.7161845134742,1404.0639986671724
7,-694.5426911693053,-516.6607356254203
1,-1516.9695082985959,923.7510849666971
1,-1228.6851812276475,749.8756583689495
4,-152.1373468917182,-949.689246994301
2,-2061.9346001763693,-436.12095443102606
4,-1940.0551525810577,343.8293488347026
6,1627.6863396135855,849.8670885808725
7,1506.0926155913303,-1591.4529270748237
3,693.3614266342918,1342.4462493404467
8,-555.8347860807668,-1578.4165409211278
1,-579.5202237684177,1055.3117196763872
6,1268.3559697526891,-2064.9550013377393
2,-2154.186566934966,446.09257236759095
6,-1225.417114223222,-85.52203736901079
6,-1734.5650284676788,-106.96319450250584
4,-956.8855557726546,-468.1014470535071
7,1679.192226463637,-539.6220386741755
8,182.2332938733451,1308.0792306693631
2,-1750.8075478659114,747.1940481553736
6,1191.2072371000913,-1603.5037777038908
7,-567.1055889932378,107.11716831493169
7,363.0581833854504,-1074.398424731098
1,-912.615611090435,289.975303724905
9,-178.68845885961616,-758.9319521930362
5,1461.067518921806,1076.2487144733566
7,539.268219065538,-937.0664249323574
8,252.18431825478658,1852.904665761643
9,597.8963395965035,113.1386757748159
3,1362.342795908626,1160.8223664453444
9,196.0230612115627,416.93622991559175
4,434.8717125993071,-101.07368587447246
3,-501.49671418765826,1144.8326177801462
5,322.25848159926124,1074.5426237407953
1,-1519.4774687641288,575.0722956572565
3,-925.8688927856382,1231.2335965592715
5,-504.3664397403987,-2141.1673667601995
0,1431.6002080366338,-2037.0177578184507
4,799.6556518137681,277.80894082314916
3,-955.3286400731985,1982.9288661410612
3,-17.491506362922152,1804.501651851921
0,2129.6787388869125,-1654.9526087830025
1,-461.8746275482966,499.08089872884113
2,-1042.2711623141756,1828.5295604612952
2,-2859.8362478013523,-221.59952293987112
1,-1077.5030186925087,504.5504518287906
0,1372.3872834767503,-1689.3856595676157
6,2027.064389597221,-1082.9224171443702
6,-1671.6902366458535,1375.7069932582954
8,203.4024921823034,786.8704160420276
1,-1071.0842448916226,405.13377985054603
3,-494.4996853238032,1483.8614277562283
6,-1817.3761290003972,-146.9265199489675
4,257.0642213705821,702.0497743305899
1,-956.4685676007905,670.2767845167588
1,-1247.5690874160573,625.2735936084252
9,542.1941821431284,-875.4209175438082
9,579.310964677242,-443.75837413832824
3,-169.74847532004088,2010.9008248700904
4,-460.1967037600656,-203.25428702753868
5,-1725.728206739866,-927.2015605057533
9,1143.7797164992724,923.1073006975457
9,927.947696259534,333.93768870567874
0,1413.22883378438,-2071.1723411224007
9,-141.99594359931862,-575.3382055379224
2,-386.6060382601537,2632.597505530862
0,-1889.4336917924595,-1520.4030262218978
3,2330.6806624483415,1080.4035268296288
6,-924.8264349116185,-1192.7439604188287
0,1518.6984966219131,-2319.1010758381076
0,2230.3702866841577,1324.1572095123536
2,-2376.4246198156684,-52.903029923189145
0,-635.4272048068271,-2349.446945566599
8,849.3363734053298,-1009.9001125792174
9,1758.0056462167254,745.6540468902838
4,1402.5073252836758,-664.84823416915
1,-1051.0898843844948,878.638946283562
7,781.9526655219503,-765.2969956202597
9,583.8338528442605,-177.87984170194093
7,1788.331006992425,-690.8343784503749
1,-841.2697437681284,546.2667479981488
2,-2168.740567028954,726.9905961840199
3,1574.9960703324607,1746.2547790924987
2,561.0761754215081,2422.0830893129664
5,-1773.282098393718,-688.9341055208602
5,151.85082955528017,1178.8528681804696
1,-1088.832811032982,631.8213561433223
0,2120.86249808895,741.3118293256321
3,79.5992874492093,2647.783642754104
4,-289.12673057834246,-192.24950012421988
7,1198.8819693664102,-134.20919282781725
7,345.05659687422275,-1455.0006852416802
4,513.8467194166458,-1236.611750333709
7,15.217200524407016,-480.13130151808184
3,-1890.6672363315206,570.6120959276456
1,-999.7656848532309,568.3348726997124
5,-2160.26810417031,-815.9672778823946
9,-287.43152666824545,-565.1290093532994
9,950.4162404461184,846.6952430254108
2,-507.55431089771014,1838.6990078749745
6,-836.7112966492944,-1943.0098868850923
5,-1548.9090037147487,-495.5696256330645
4,198.10636520432556,-1821.867242628756
8,715.9687096890277,1603.3884112602154
6,-2114.637426098433,-500.5459991531992
1,-479.2488075316454,568.4871963618381
0,2171.2823284396827,-420.54589789430565
4,-576.7535536345887,-1486.4847470634693
8,-715.7175258826708,1423.5630214530772
4,216.07524359902555,-1052.767044020805
2,-1663.9688368997113,-40.111518196387664
1,-566.1557553252936,424.585162135564
8,905.1065684193637,1122.8167069953158
0,1934.8233870214374,-411.6043803479222
7,903.7394846992399,-460.91563497801707
9,500.2686226374467,-219.83844923780208
7,1040.229265925257,282.78078967167954
4,1158.291705523129,-1103.3497321820096
2,1970.7355096294339,-1213.2147612684578
9,1079.6891867253044,234.76320934486336
0,2444.2215377242364,370.2152209309501
5,486.4635363473859,458.9013660617089
6,1785.0328885185902,-1560.8272519601503
3,-1921.9172492973157,103.64065850294422
3,81.00954999186425,-2305.237343594128
5,942.4384896306465,1397.9037096475513
2,-301.5102294243611,-2152.3028572384533
8,-72.3956579816732,2250.2551168757223
4,341.22905599697475,-1468.3340864900106
0,289.442400530923,-465.3486344117194
2,2420.355829913458,11.79673321636762
6,815.4860579241849,-2112.8297748691957
3,-1998.688057677197,301.5074935714624
4,738.6100490092674,344.4334697278991
7,41.219186729861846,-466.0002374300725
8,180.6013017647669,461.31784358773996
5,-1468.8892008167902,-27.57638283923106
1,-1592.602260282928,844.3389882336821
0,-1774.9471924133622,-1119.8335567823583
5,1143.985956191941,1912.7559796404519
7,1577.585478135543,-181.27648250444042
5,965.7694652756372,-1638.072288867172
3,137.4387895368692,1333.5827604486462
8,159.06664444914472,916.8325675528139
4,593.9119371087808,308.8751754326643
9,2075.3586491541932,211.99674577388217
6,-1295.0603031910812,-1179.2846697406574
1,-1740.8048695465386,1003.9116498232379
8,509.13654590366605,889.4609694196649
8,1579.8778183781883,1241.3967050924648
5,-385.88373696397554,-904.7869065340589
2,-344.8244311045197,1878.6956692629753
7,-380.4200241024507,-1416.8561869966388
8,321.7017555050863,1358.2577210639074
6,2001.583156289917,-376.061032185006
3,444.31420199208117,1298.765037572287
6,1368.7823667161256,-1254.5376290629652
7,12.683063037327877,1089.3818814358692
4,1215.1284309130194,863.3600681045559
2,-2170.101924667188,1297.3865118512203
4,1928.22451132268,36.60247609124582
7,-14.908502019376215,-1437.9207148276885
1,-1613.4217241976621,1037.2219997197474
5,-2001.3650935353683,80.78735707074031
7,290.26082171712227,722.5040035598466
4,2846.454306104389,-697.1041524465135
1,-302.053186788498,822.0167919373321
0,644.336476189356,-2130.5569601477882
2,-1970.1594562425141,5.372971764042119
0,61.859538936412925,-2406.6022725729845
8,-383.8328650535045,1064.4238425190852
4,-1307.0782611244665,-1089.954286569555
0,-1877.2116484197707,-1716.8115519401358
2,-1865.25469011136,-1496.6043918313655
6,-897.9060374987761,-1788.7769561566067
6,-1411.1252806579685,-1501.3742687810611
1,-894.9067334957457,451.3990396199635
2,-1226.440454391218,1999.2188838621087
3,663.7191640372558,-2150.6342702125694
2,848.4628594865428,2277.4104758178523
6,-295.3084975576654,-89.2940547351986
4,925.8934756032224,-411.35934147260286
7,-1787.4615718217608,-899.2225233245224
6,504.03094916780947,-584.6353648117192
6,-1491.9629601553713,-814.7764804464089
0,-2056.488239675548,-1443.1453510986462
3,432.3128861392081,2037.2706223279247
0,2237.7287252072224,629.967954738256
6,-1414.9229693381537,-853.7923468598038
8,-1835.5716026705404,536.4156987467918
7,586.7380216574954,-22.40129527372254
1,-261.6536701659935,1221.710111868133
5,166.82979125389213,1556.2497038729805
1,-1280.9236083331282,894.8451851161706
3,1350.846489141785,1518.3322167640474
8,-778.1453815043387,-271.81612206002274
3,-753.0599222325276,1485.0601845097851
3,1507.103108565994,2200.1693177045863
8,-636.0987935887945,1074.5881214090216
4,2074.075495328333,-775.7633908078545
6,-797.3220128396664,-799.609697077742
1,-805.6245748273743,490.8141194492099
6,-1491.4351085323058,-1071.3795377100319
1,-1425.9676084749074,932.8871407412705
1,-1049.005877536168,676.6119380563225
0,2520.9441773619787,1038.5617840683449
7,573.0846825978417,-2017.2857957632318
2,-652.7571123281572,1628.8135268418891
3,-597.1342011471829,1682.880619203987
0,214.85781575245707,-2759.6470683816306
2,-2215.8814823716584,1196.324445066755
2,447.5496085111579,1744.921982434855
9,-515.7768707319372,-702.2057075846642
0,2468.9049709118426,-954.9220497065146
7,-204.32296889062852,-502.1888169987422
2,-2459.4889600881215,425.4969661301308
2,-1552.7160105880457,-1461.7556384650625
8,-129.0376170016591,1128.5030860537545
4,556.695309119483,-1536.8579011095453
6,-894.8346867301166,-1128.934636141599
6,1629.6235529446926,-1223.3507781213577
5,-2302.354805616584,-5.24759413745389
2,-1899.878150138712,-616.3391422465005
7,878.9880572028594,-1049.9096135173686
4,1820.5678798439894,108.67178616287006
8,-1331.9580227657236,1123.3618116761422
4,2102.4183340840445,-840.8727288182353
1,-1586.3538028525898,1088.2914165671218
2,-876.7001409536244,1128.4432363909325
8,-1189.2472323301458,-1752.0267346579915
1,-1021.7112531074787,755.1429884574223
3,-2212.839803637744,328.06614875125877
6,-1233.0691041169582,-799.9007426794457
4,571.8500074715708,-92.78211579161291
3,-1086.8858601826255,154.98805706283144
7,-959.9717054496844,1158.29483411839
1,-866.2904893781221,538.5078527277643
2,-1522.9033945228443,-614.404139791337
4,1203.8125011515508,179.75260090355943
7,117.1498638309847,-706.6614672691825
5,969.4323832547389,1545.9319534627523
9,1663.654282847033,-225.27378785805553
2,-1480.128776495999,1755.582950390824
7,809.573857004466,-192.89386004965112
4,-873.3660211889971,-920.1614637124258
9,-153.930402834941,-250.91014525036795
0,32.653085874163004,-1987.7079257138769
7,684.3074938891637,-135.48738135444532
3,-174.89326259733704,1723.677285621124
0,-688.577363459378,-2421.0126371207607
3,205.19082158251672,1694.336474698651
7,779.472234373327,-1563.283974852736
8,681.9154503947788,572.2216911375567
7,859.216114206633,-1908.2944998270748
5,1724.7299531495162,1265.0801577367579
7,455.05639520174924,92.64680299679611
5,-1574.2079941350837,-813.6799706369649
5,-1887.9829582619739,-204.26614645516202
3,-149.40132995771995,1824.6762969215029
8,-2138.3164346720087,-675.267877101851
5,-169.52129079991266,206.00062425377064
6,327.519776714929,-2024.4812398450317
1,-962.0436411445108,537.6361340377708
8,-292.9083541635447,902.676890820852
7,657.5806054579182,1101.848905408178
4,-213.02243680693184,-1079.3985231471245
4,765.0068606710239,480.98267430076925
